ID,BLOCK
13147,1964
13148,1964
13149,1964
13150,1964
13151,1964
13152,1964
13153,1964
13154,1964
13155,1964
13156,1964
13157,1964
13158,1964
13159,1964
13160,1964
13161,1964
13162,1964
13163,1964
13164,1964
13165,1964
13166,1964
13167,1964
13168,1964
13169,1964
13170,1964
13171,1964
13172,1964
13173,1964
13174,1964
13175,1964
13176,1964
13177,1964
13178,1964
13195,1964
13196,1964
13197,1964
13198,1964
13199,1964
13200,1964
13201,1964
13912,1964
13527,1964
13528,1964
13529,1964
13530,1964
13531,1964
13532,1964
13533,1964
13534,1964
13535,1964
13536,1964
13537,1964
13538,1964
13539,1964
13540,1964
13541,1964
13542,1964
13543,1964
13544,1964
12514,1965
12515,1965
12516,1965
12517,1965
12518,1965
12519,1965
12520,1965
12521,1965
12522,1965
13247,1965
13246,1965
13245,1965
13244,1965
13243,1965
13242,1965
13241,1965
13240,1965
13239,1965
13238,1965
13237,1965
13235,1965
13234,1965
13233,1965
13232,1965
13231,1965
13230,1965
13229,1965
13228,1965
13227,1965
13226,1965
13225,1965
13224,1965
13223,1965
13222,1965
13221,1965
13220,1965
13219,1965
13218,1965
13217,1965
13216,1965
13215,1965
13214,1965
13213,1965
13212,1965
13211,1965
13210,1965
13209,1965
13208,1965
13207,1965
13206,1965
13205,1965
13204,1965
13203,1965
13202,1965
12919,1965
12920,1965
12921,1965
13194,1965
13193,1965
13192,1965
13191,1965
13190,1965
13189,1965
13188,1965
13187,1965
13186,1965
13185,1965
13184,1965
13183,1965
13182,1965
13181,1965
13180,1965
13179,1965
12922,1965
12923,1965
12924,1965
12925,1965
12926,1965
12927,1965
12928,1965
12929,1965
12930,1965
12931,1965
12932,1965
13519,1965
13520,1965
13521,1965
13522,1965
13523,1965
13524,1965
13525,1965
13526,1965
13518,1965
13517,1965
13516,1965
13488,1965
13515,1965
13514,1965
13513,1965
13512,1965
13511,1965
13510,1965
13509,1965
13508,1965
13507,1965
13506,1965
13505,1965
13504,1965
13503,1965
13502,1965
13501,1965
13500,1965
13499,1965
13498,1965
13497,1965
13496,1965
13495,1965
13494,1965
13493,1965
13492,1965
13491,1965
13490,1965
13489,1965
13487,1965
13486,1965
13485,1965
13484,1965
13483,1965
13482,1965
13481,1965
13480,1965
13479,1965
13478,1965
13477,1965
13476,1965
13475,1965
13474,1965
13473,1965
13472,1965
13471,1965
13470,1965
13469,1965
13468,1965
13467,1965
13466,1965
13465,1965
13464,1965
13463,1965
13462,1965
13461,1965
13460,1965
13402,1965
13401,1965
13400,1965
13399,1965
13398,1965
13397,1965
13396,1965
13395,1965
13394,1965
13393,1965
13376,1965
13375,1965
13374,1965
13373,1965
13372,1965
13371,1965
13370,1965
13369,1965
13368,1965
13367,1965
13366,1965
13365,1965
13364,1965
13363,1965
13362,1965
13361,1965
13360,1965
13359,1965
13358,1965
13357,1965
13356,1965
13355,1965
13354,1965
13353,1965
13352,1965
13351,1965
13350,1965
13349,1965
13348,1965
13347,1965
13346,1965
13345,1965
13344,1965
13343,1965
13342,1965
13341,1965
13340,1965
13339,1965
13338,1965
13337,1965
13336,1965
13335,1965
13334,1965
13333,1965
13332,1965
13331,1965
13330,1965
13329,1965
13328,1965
13327,1965
13326,1965
13325,1965
13324,1965
13323,1965
13322,1965
13321,1965
13320,1965
13319,1965
13318,1965
13317,1965
13316,1965
13315,1965
13314,1965
13313,1965
13312,1965
13311,1965
13310,1965
13309,1965
13308,1965
13275,1965
13307,1965
13306,1965
13305,1965
13304,1965
13303,1965
13302,1965
13301,1965
13300,1965
13299,1965
13298,1965
13297,1965
13296,1965
13295,1965
13294,1965
13293,1965
13292,1965
13291,1965
13290,1965
13289,1965
13288,1965
13287,1965
13286,1965
13285,1965
13284,1965
13283,1965
13282,1965
13281,1965
13280,1965
13279,1965
13278,1965
13277,1965
13276,1965
13274,1965
13273,1965
13272,1965
13271,1965
13270,1965
13269,1965
13268,1965
13267,1965
13266,1965
13265,1965
13264,1965
13263,1965
13262,1965
13261,1965
13260,1965
13259,1965
13258,1965
13257,1965
13256,1965
13255,1965
13254,1965
13253,1965
13236,1965
13252,1965
13251,1965
13250,1965
13249,1965
13248,1965
12523,1966
12524,1966
12525,1966
12526,1966
12527,1966
12528,1966
12529,1966
12916,1966
12915,1966
13377,1966
13378,1966
13379,1966
13380,1966
13381,1966
13382,1966
13383,1966
13384,1966
13385,1966
13386,1966
13387,1966
13388,1966
13389,1966
13390,1966
13391,1966
13392,1966
13403,1966
13404,1966
13405,1966
13406,1966
13407,1966
13408,1966
13409,1966
13410,1966
13411,1966
13412,1966
13413,1966
13414,1966
13415,1966
13416,1966
13417,1966
13418,1966
13419,1966
13420,1966
13421,1966
13422,1966
13423,1966
13425,1966
13426,1966
13427,1966
13428,1966
13429,1966
13430,1966
13431,1966
13432,1966
13433,1966
13434,1966
13435,1966
13436,1966
13437,1966
13438,1966
13439,1966
13440,1966
13441,1966
13442,1966
13443,1966
13444,1966
13445,1966
13446,1966
13447,1966
13448,1966
13449,1966
13450,1966
13451,1966
13452,1966
13453,1966
13454,1966
13455,1966
13456,1966
13457,1966
13458,1966
13459,1966
12914,1966
13424,1966
12913,1966
12912,1966
12911,1966
12910,1966
12909,1966
12908,1966
12907,1966
12906,1966
12905,1966
12904,1966
12918,1966
12917,1966
12530,1967
12531,1967
12532,1967
12533,1967
12534,1967
12901,1967
12890,1967
12900,1967
12898,1967
12899,1967
12902,1967
12896,1967
12895,1967
12894,1967
12893,1967
12891,1967
12892,1967
12889,1967
12897,1967
12903,1967
12545,1968
12546,1968
12547,1968
12874,1968
12536,1968
12535,1968
12537,1968
12538,1968
12539,1968
12540,1968
12548,1968
12541,1968
12875,1968
12888,1968
12887,1968
12873,1968
12885,1968
12884,1968
12883,1968
12882,1968
12881,1968
12886,1968
12879,1968
12878,1968
12877,1968
12876,1968
12872,1968
12880,1968
12544,1969
12550,1969
12551,1969
12552,1969
12553,1969
12554,1969
12555,1969
12556,1969
12557,1969
12558,1969
12559,1969
12560,1969
12561,1969
12562,1969
12563,1969
12564,1969
12565,1969
12566,1969
12567,1969
12568,1969
12569,1969
12570,1969
12571,1969
12572,1969
12573,1969
12574,1969
12575,1969
12576,1969
12577,1969
12578,1969
12871,1969
12549,1969
12853,1969
12542,1969
12870,1969
12854,1969
12543,1969
12855,1969
12856,1969
12857,1969
12858,1969
12859,1969
12860,1969
12861,1969
12862,1969
12863,1969
12864,1969
12865,1969
12866,1969
12867,1969
12868,1969
12869,1969
12586,1970
12585,1970
12584,1970
12583,1970
12582,1970
12607,1970
12608,1970
12610,1970
12611,1970
12612,1970
12613,1970
12614,1970
12615,1970
12831,1970
12832,1970
12833,1970
12834,1970
12835,1970
12836,1970
12837,1970
12605,1970
12839,1970
12840,1970
12841,1970
12842,1970
12843,1970
12844,1970
12845,1970
12851,1970
12846,1970
12847,1970
12848,1970
12849,1970
12581,1970
12580,1970
12579,1970
12604,1970
12850,1970
12852,1970
12603,1970
12602,1970
12601,1970
12600,1970
12599,1970
12598,1970
12597,1970
12606,1970
12596,1970
12595,1970
12594,1970
12609,1970
12593,1970
12592,1970
12591,1970
12589,1970
12588,1970
12590,1970
12587,1970
12838,1970
12828,1971
12827,1971
12826,1971
12825,1971
12824,1971
12823,1971
12822,1971
12821,1971
12820,1971
12819,1971
12818,1971
12817,1971
12816,1971
12815,1971
12814,1971
12813,1971
12812,1971
12811,1971
12810,1971
12809,1971
12808,1971
12807,1971
12806,1971
12805,1971
12804,1971
12803,1971
12802,1971
12801,1971
12651,1971
12652,1971
12650,1971
12649,1971
12648,1971
12647,1971
12646,1971
12645,1971
12644,1971
12643,1971
12642,1971
12641,1971
12640,1971
12639,1971
12638,1971
12637,1971
12830,1971
12636,1971
12635,1971
12634,1971
12633,1971
12632,1971
12631,1971
12630,1971
12629,1971
12628,1971
12627,1971
12626,1971
12625,1971
12624,1971
12623,1971
12622,1971
12621,1971
12620,1971
12619,1971
12618,1971
12617,1971
12616,1971
12829,1971
12679,1972
12678,1972
12677,1972
12676,1972
12675,1972
12696,1972
12695,1972
12694,1972
12693,1972
12692,1972
12691,1972
12690,1972
12688,1972
12687,1972
12686,1972
12685,1972
12684,1972
12683,1972
12778,1972
12682,1972
12681,1972
12674,1972
12673,1972
12672,1972
12671,1972
12670,1972
12669,1972
12668,1972
12667,1972
12666,1972
12665,1972
12792,1972
12793,1972
12794,1972
12795,1972
12796,1972
12797,1972
12798,1972
12800,1972
12799,1972
12680,1972
12744,1972
12745,1972
12746,1972
12747,1972
12748,1972
12749,1972
12750,1972
12751,1972
12752,1972
12753,1972
12754,1972
12755,1972
12756,1972
12757,1972
12758,1972
12759,1972
12760,1972
12761,1972
12762,1972
12763,1972
12765,1972
12766,1972
12767,1972
12768,1972
12769,1972
12770,1972
12771,1972
12772,1972
12773,1972
12774,1972
12775,1972
12776,1972
12777,1972
12689,1972
12779,1972
12780,1972
12781,1972
12782,1972
12783,1972
12784,1972
12785,1972
12786,1972
12787,1972
12788,1972
12789,1972
12790,1972
12791,1972
12664,1972
12663,1972
12662,1972
12661,1972
12660,1972
12659,1972
12658,1972
12657,1972
12656,1972
12655,1972
12654,1972
12653,1972
12764,1972
12716,1972
12715,1972
12714,1972
12713,1972
12712,1972
12711,1972
12710,1972
12709,1972
12708,1972
12707,1972
12706,1972
12705,1972
12704,1972
12703,1972
12702,1972
12701,1972
12700,1972
12699,1972
12698,1972
12697,1972
12719,1973
12720,1973
12718,1973
12721,1973
12722,1973
12723,1973
12724,1973
12725,1973
12726,1973
12727,1973
12728,1973
12729,1973
12730,1973
12732,1973
12733,1973
12734,1973
12735,1973
12736,1973
12737,1973
12738,1973
12739,1973
12740,1973
12741,1973
12742,1973
12743,1973
12717,1973
12731,1973
