CSVFORMA:TNAME,PointCoordinates
ATTRIBUTES,Id,X,Y
DATATYPE,Table
SPATIALREF,4326,4326
3659,116.597,39.7586
3660,116.597,39.7587
3661,116.597,39.7588
3662,116.597,39.7588
3663,116.597,39.7589
3664,116.597,39.759
3665,116.598,39.7591
3666,116.598,39.7591
3667,116.598,39.7592
3668,116.598,39.7593
3669,116.598,39.7593
3670,116.598,39.7594
3671,116.599,39.7595
3672,116.599,39.7596
3673,116.599,39.7597
3674,116.599,39.7598
3675,116.599,39.7598
3676,116.599,39.7599
3677,116.6,39.76
3678,116.6,39.7601
3679,116.6,39.7602
3680,116.6,39.7603
3681,116.6,39.7604
3682,116.6,39.7605
3683,116.601,39.7605
3684,116.601,39.7606
3685,116.601,39.7607
3686,116.601,39.7608
3687,116.601,39.7609
3688,116.601,39.761
3689,116.602,39.7611
3690,116.602,39.7612
3691,116.602,39.7613
3692,116.602,39.7614
3693,116.602,39.7615
3694,116.602,39.7616
3695,116.603,39.7617
3696,116.603,39.7618
3697,116.603,39.7619
3698,116.603,39.762
3699,116.603,39.7621
3700,116.603,39.7622
3701,116.603,39.7623
3702,116.604,39.7624
3703,116.604,39.7625
3704,116.604,39.7626
3705,116.604,39.7627
3706,116.604,39.7628
3707,116.604,39.7629
3708,116.604,39.763
3709,116.605,39.7631
3710,116.605,39.7632
3711,116.605,39.7633
3712,116.605,39.7634
3713,116.605,39.7636
3714,116.605,39.7637
3715,116.605,39.7638
3716,116.605,39.7639
3717,116.606,39.764
3718,116.606,39.7641
3719,116.606,39.7643
3720,116.606,39.7644
3721,116.606,39.7645
3722,116.606,39.7646
3723,116.606,39.7648
3724,116.606,39.7649
3725,116.607,39.765
3726,116.607,39.7651
3727,116.607,39.7653
3728,116.607,39.7654
3729,116.607,39.7655
3730,116.607,39.7656
3731,116.607,39.7658
3732,116.607,39.7659
3733,116.608,39.766
3734,116.608,39.7662
3735,116.608,39.7663
3736,116.608,39.7664
3737,116.608,39.7666
3738,116.608,39.7667
3739,116.608,39.7668
3740,116.608,39.767
3741,116.608,39.7671
3742,116.609,39.7673
3743,116.609,39.7674
3744,116.609,39.7675
3745,116.609,39.7677
3746,116.609,39.7678
3747,116.609,39.768
3748,116.609,39.7681
3749,116.609,39.7682
3750,116.609,39.7684
3751,116.609,39.7685
3752,116.61,39.7687
3753,116.61,39.7688
3754,116.61,39.769
3755,116.61,39.7691
3756,116.61,39.7692
3757,116.61,39.7694
3758,116.61,39.7695
3759,116.61,39.7697
3760,116.61,39.7698
3761,116.61,39.77
3762,116.61,39.7701
3763,116.611,39.7703
3764,116.611,39.7704
3765,116.611,39.7705
3766,116.611,39.7707
3767,116.611,39.7708
3768,116.611,39.771
3769,116.611,39.7711
3770,116.611,39.7712
3771,116.611,39.7714
3772,116.611,39.7715
3773,116.611,39.7717
3774,116.611,39.7718
3775,116.611,39.7719
3776,116.611,39.7721
3777,116.611,39.7722
3778,116.612,39.7724
3779,116.612,39.7725
3780,116.612,39.7726
3781,116.612,39.7728
3782,116.612,39.7729
3783,116.612,39.7731
3784,116.612,39.7732
3785,116.612,39.7734
3786,116.612,39.7735
3787,116.612,39.7736
3788,116.612,39.7738
3789,116.612,39.7739
3790,116.612,39.7741
3791,116.612,39.7742
3792,116.612,39.7744
3793,116.613,39.7745
3794,116.613,39.7746
3795,116.613,39.7748
3796,116.613,39.7749
3797,116.613,39.7751
3798,116.613,39.7752
3799,116.613,39.7754
3800,116.613,39.7755
3801,116.613,39.7757
3802,116.613,39.7758
3803,116.613,39.7759
3804,116.613,39.7761
3805,116.613,39.7762
3806,116.613,39.7764
3807,116.614,39.7765
3808,116.614,39.7767
3809,116.614,39.7768
3810,116.614,39.777
3811,116.614,39.7771
3812,116.614,39.7773
3813,116.614,39.7774
3814,116.614,39.7776
3815,116.614,39.7777
3816,116.614,39.7778
3817,116.614,39.7779
3818,116.614,39.7781
3819,116.614,39.7783
3820,116.614,39.7784
3821,116.614,39.7786
3822,116.615,39.7787
3823,116.615,39.7789
3824,116.615,39.779
3825,116.615,39.7792
3826,116.615,39.7793
3827,116.615,39.7795
3828,116.615,39.7796
3829,116.615,39.7798
3830,116.615,39.7799
3831,116.615,39.7801
3832,116.615,39.7802
3833,116.615,39.7803
3834,116.615,39.7805
3835,116.615,39.7807
3836,116.616,39.7808
3837,116.616,39.781
3838,116.616,39.7811
3839,116.616,39.7813
3840,116.616,39.7814
3841,116.616,39.7816
3842,116.616,39.7817
3843,116.616,39.7819
3844,116.616,39.782
3845,116.616,39.7822
3846,116.616,39.7823
3847,116.616,39.7825
3848,116.616,39.7826
3849,116.616,39.7827
3850,116.617,39.7829
3851,116.617,39.783
3852,116.617,39.7832
3853,116.617,39.7833
3854,116.617,39.7835
3855,116.617,39.7836
3856,116.617,39.7838
3857,116.617,39.7839
3858,116.617,39.784
3859,116.617,39.7842
3860,116.617,39.7843
3861,116.617,39.7845
3862,116.617,39.7846
3863,116.618,39.7848
3864,116.618,39.7849
3865,116.618,39.785
3866,116.618,39.7852
3867,116.618,39.7853
3868,116.618,39.7855
3869,116.618,39.7856
3870,116.618,39.7858
3871,116.618,39.7859
3872,116.618,39.7861
3873,116.618,39.7862
3874,116.618,39.7864
3875,116.619,39.7865
3876,116.619,39.7866
3877,116.619,39.7868
3878,116.619,39.7869
3879,116.619,39.7871
3880,116.619,39.7872
3881,116.619,39.7874
3882,116.619,39.7875
3883,116.619,39.7877
3884,116.619,39.7878
3885,116.619,39.7879
3886,116.62,39.7881
3887,116.62,39.7882
3888,116.62,39.7883
3889,116.62,39.7885
3890,116.62,39.7887
3891,116.62,39.7888
3892,116.62,39.7889
3893,116.62,39.7891
3894,116.62,39.7892
3895,116.62,39.7893
3896,116.621,39.7895
3897,116.621,39.7896
3898,116.621,39.7897
3899,116.621,39.7899
3900,116.621,39.79
3901,116.621,39.7901
3902,116.621,39.7903
3903,116.621,39.7904
3904,116.621,39.7905
3905,116.622,39.7907
3906,116.622,39.7908
3907,116.622,39.7909
3908,116.622,39.7911
3909,116.622,39.7912
3910,116.622,39.7913
3911,116.622,39.7915
3912,116.622,39.7916
3913,116.622,39.7917
3914,116.623,39.7919
3915,116.623,39.792
3916,116.623,39.7921
3917,116.623,39.7922
3918,116.623,39.7923
3919,116.623,39.7924
3920,116.623,39.7925
3921,116.623,39.7926
3922,116.624,39.7927
3923,116.624,39.7927
3924,116.624,39.7927
3925,116.624,39.7928
3926,116.624,39.7928
3927,116.624,39.7928
3928,116.624,39.7928
3929,116.624,39.7929
3930,116.624,39.7929
3931,116.625,39.7929
3932,116.625,39.7929
3933,116.625,39.7928
3934,116.625,39.7944
3935,116.625,39.7946
3936,116.625,39.7947
3937,116.625,39.7948
3938,116.625,39.7949
3939,116.625,39.795
3940,116.626,39.7951
3941,116.626,39.7953
3942,116.626,39.7954
3943,116.626,39.7955
3944,116.626,39.7956
3945,116.626,39.7957
3946,116.626,39.7959
3947,116.626,39.796
3948,116.627,39.7961
3949,116.627,39.7963
3950,116.627,39.7964
3951,116.627,39.7966
3952,116.627,39.7967
3953,116.627,39.7968
3954,116.627,39.797
3955,116.627,39.7971
3956,116.627,39.7972
3957,116.628,39.7974
3958,116.628,39.7975
3959,116.628,39.7976
3960,116.628,39.7977
3961,116.628,39.7979
3962,116.628,39.798
3963,116.628,39.7981
3964,116.628,39.7982
3965,116.629,39.7984
3966,116.629,39.7985
3967,116.629,39.7986
3968,116.629,39.7988
3969,116.629,39.7989
3970,116.629,39.799
3971,116.629,39.7991
3972,116.629,39.7993
3973,116.63,39.7994
3974,116.63,39.7995
3975,116.63,39.7996
3976,116.63,39.7997
3977,116.63,39.7998
3978,116.63,39.8
3979,116.63,39.8001
3980,116.63,39.8002
3981,116.631,39.8003
3982,116.631,39.8004
3983,116.631,39.8005
3984,116.631,39.8006
3985,116.631,39.8007
3986,116.631,39.8009
3987,116.631,39.801
3988,116.632,39.8011
3989,116.632,39.8012
3990,116.632,39.8013
3991,116.632,39.8014
3992,116.632,39.8015
3993,116.632,39.8016
3994,116.632,39.8017
3995,116.633,39.8018
3996,116.633,39.802
3997,116.633,39.8021
3998,116.633,39.8021
3999,116.633,39.8022
4000,116.633,39.8023
4001,116.633,39.8024
4002,116.634,39.8025
4003,116.634,39.8026
4004,116.634,39.8027
4005,116.634,39.8028
4006,116.634,39.8028
4007,116.634,39.8029
4008,116.635,39.803
4009,116.635,39.8031
4010,116.635,39.8032
4011,116.635,39.8033
4012,116.635,39.8034
4013,116.635,39.8035
4014,116.635,39.8036
4015,116.636,39.8037
4016,116.636,39.8038
4017,116.636,39.8039
4018,116.636,39.804
4019,116.636,39.8041
4020,116.636,39.8043
4021,116.636,39.8044
4022,116.636,39.8045
4023,116.637,39.8046
4024,116.637,39.8048
4025,116.637,39.8049
4026,116.637,39.805
4027,116.637,39.8051
4028,116.637,39.8053
4029,116.637,39.8054
4030,116.637,39.8055
4031,116.638,39.8056
4032,116.638,39.8058
4033,116.638,39.8059
4034,116.638,39.806
4035,116.638,39.8062
4036,116.638,39.8063
4037,116.638,39.8064
4038,116.639,39.8065
4039,116.639,39.8066
4040,116.639,39.8068
4041,116.639,39.8069
4042,116.639,39.807
4043,116.639,39.8071
4044,116.639,39.8072
4045,116.64,39.8073
4046,116.64,39.8074
4047,116.64,39.8075
4048,116.64,39.8077
4049,116.64,39.8078
4050,116.64,39.8079
4051,116.64,39.808
4052,116.641,39.8081
4053,116.641,39.8082
4054,116.641,39.8083
4055,116.641,39.8084
4056,116.641,39.8085
4057,116.641,39.8086
4058,116.641,39.8087
4059,116.642,39.8089
4060,116.642,39.809
4061,116.642,39.8091
4062,116.642,39.8092
4063,116.642,39.8093
4064,116.642,39.8094
4065,116.642,39.8095
4066,116.643,39.8096
4067,116.643,39.8097
4068,116.643,39.8099
4069,116.643,39.81
4070,116.643,39.8101
4071,116.643,39.8102
4072,116.643,39.8103
4073,116.644,39.8104
4074,116.644,39.8105
4075,116.644,39.8106
4076,116.644,39.8107
4077,116.644,39.8108
4078,116.644,39.8109
4079,116.644,39.811
4080,116.645,39.8112
4081,116.645,39.8113
4082,116.645,39.8114
4083,116.645,39.8115
4084,116.645,39.8116
4085,116.645,39.8117
4086,116.645,39.8118
4087,116.646,39.8119
4088,116.646,39.812
4089,116.646,39.8121
4090,116.646,39.8122
4091,116.646,39.8123
4092,116.646,39.8124
4093,116.646,39.8126
4094,116.647,39.8127
4095,116.647,39.8128
4096,116.647,39.8129
4097,116.647,39.813
4098,116.647,39.8131
4099,116.647,39.8132
4100,116.647,39.8133
4101,116.648,39.8134
4102,116.648,39.8135
4103,116.648,39.8136
4104,116.648,39.8137
4105,116.648,39.8138
4106,116.648,39.8139
4107,116.648,39.814
4108,116.648,39.8141
4109,116.649,39.8142
4110,116.649,39.8143
4111,116.649,39.8144
4112,116.649,39.8145
4113,116.649,39.8146
4114,116.649,39.8147
4115,116.649,39.8148
4116,116.65,39.8149
4117,116.65,39.815
4118,116.65,39.8151
4119,116.65,39.8152
4120,116.65,39.8153
4121,116.65,39.8154
4122,116.65,39.8156
4123,116.651,39.8156
4124,116.651,39.8158
4125,116.651,39.8159
4126,116.651,39.816
4127,116.651,39.8161
4128,116.651,39.8162
4129,116.651,39.8163
4130,116.651,39.8164
4131,116.652,39.8165
4132,116.652,39.8166
4133,116.652,39.8167
4134,116.652,39.8168
4135,116.652,39.8169
4136,116.652,39.817
4137,116.652,39.8171
4138,116.653,39.8172
4139,116.653,39.8173
4140,116.653,39.8174
4141,116.653,39.8175
4142,116.653,39.8176
4143,116.653,39.8177
4144,116.653,39.8178
4145,116.654,39.8179
4146,116.654,39.818
4147,116.654,39.8181
4148,116.654,39.8182
4149,116.654,39.8183
4150,116.654,39.8184
4151,116.654,39.8185
4152,116.654,39.8186
4153,116.655,39.8187
4154,116.655,39.8188
4155,116.655,39.8189
4156,116.655,39.819
4157,116.655,39.8191
4158,116.655,39.8192
4159,116.655,39.8193
4160,116.656,39.8194
4161,116.656,39.8195
4162,116.656,39.8196
4163,116.656,39.8197
4164,116.656,39.8198
4165,116.656,39.8199
4166,116.656,39.82
4167,116.657,39.8201
4168,116.657,39.8202
4169,116.657,39.8203
4170,116.657,39.8204
4171,116.657,39.8205
4172,116.657,39.8206
4173,116.657,39.8207
4174,116.657,39.8208
4175,116.658,39.8209
4176,116.658,39.821
4177,116.658,39.8212
4178,116.658,39.8213
4179,116.658,39.8214
4180,116.658,39.8215
4181,116.658,39.8216
4182,116.659,39.8217
4183,116.659,39.8218
4184,116.659,39.8219
4185,116.659,39.822
4186,116.659,39.8221
4187,116.659,39.8222
4188,116.659,39.8223
4189,116.659,39.8224
4190,116.66,39.8225
4191,116.66,39.8226
4192,116.66,39.8227
4193,116.66,39.8228
4194,116.66,39.8229
4195,116.66,39.823
4196,116.66,39.8231
4197,116.661,39.8232
4198,116.661,39.8233
4199,116.661,39.8234
4200,116.661,39.8235
4201,116.661,39.8236
4202,116.661,39.8237
4203,116.661,39.8238
4204,116.661,39.824
4205,116.662,39.8241
4206,116.662,39.8242
4207,116.662,39.8243
4208,116.662,39.8244
4209,116.662,39.8245
4210,116.662,39.8246
4211,116.662,39.8247
4212,116.663,39.8248
4213,116.663,39.8249
4214,116.663,39.825
4215,116.663,39.8251
4216,116.663,39.8252
4217,116.663,39.8253
4218,116.663,39.8254
4219,116.664,39.8255
4220,116.664,39.8257
4221,116.664,39.8258
4222,116.664,39.8259
4223,116.664,39.826
4224,116.664,39.8261
4225,116.664,39.8262
4226,116.665,39.8263
4227,116.665,39.8264
4228,116.665,39.8265
4229,116.665,39.8267
4230,116.665,39.8268
4231,116.665,39.8269
4232,116.665,39.827
4233,116.665,39.8271
4234,116.666,39.8272
4235,116.666,39.8273
4236,116.666,39.8274
4237,116.666,39.8276
4238,116.666,39.8277
4239,116.666,39.8278
4240,116.666,39.8279
4241,116.666,39.828
4242,116.667,39.8281
4243,116.667,39.8282
4244,116.667,39.8283
4245,116.667,39.8285
4246,116.667,39.8286
4247,116.667,39.8287
4248,116.667,39.8288
4249,116.667,39.8289
4250,116.668,39.829
4251,116.668,39.8292
4252,116.668,39.8293
4253,116.668,39.8294
4254,116.668,39.8295
4255,116.668,39.8296
4256,116.668,39.8298
4257,116.668,39.8299
4258,116.669,39.83
4259,116.669,39.8301
4260,116.669,39.8302
4261,116.669,39.8304
4262,116.669,39.8305
4263,116.669,39.8306
4264,116.669,39.8307
4265,116.669,39.8308
4266,116.669,39.8309
4267,116.669,39.831
4268,116.67,39.8311
4269,116.67,39.8312
4270,116.67,39.8313
4271,116.67,39.8314
4272,116.67,39.8316
4273,116.67,39.8317
4274,116.67,39.8318
4275,116.67,39.8319
4276,116.67,39.832
4277,116.67,39.8321
4278,116.671,39.8322
4279,116.671,39.8323
4280,116.671,39.8324
4281,116.671,39.8325
4282,116.671,39.8326
4283,116.671,39.8326
4284,116.671,39.8327
4285,116.671,39.8328
4286,116.671,39.8329
4287,116.672,39.8329
4288,116.672,39.833
4289,116.672,39.8331
4290,116.672,39.8332
4291,116.672,39.8332
4292,116.672,39.8333
4293,116.672,39.8334
4294,116.672,39.8335
4295,116.672,39.8335
4296,116.672,39.8336
4297,116.672,39.8337
4298,116.672,39.8337
4299,116.673,39.8338
4300,116.673,39.8338
4301,116.673,39.8339
4302,116.673,39.8339
4303,116.673,39.834
4304,116.673,39.8341
4305,116.673,39.8341
4306,116.673,39.8342
4307,116.673,39.8343
4308,116.673,39.8343
4309,116.673,39.8343
4310,116.673,39.8344
4311,116.673,39.8344
4312,116.674,39.8345
4313,116.674,39.8345
4314,116.674,39.8346
4315,116.674,39.8346
4316,116.674,39.8347
4317,116.674,39.8347
4318,116.674,39.8348
4319,116.674,39.8348
4320,116.674,39.8349
4321,116.674,39.8349
4322,116.675,39.835
4323,116.675,39.8351
4324,116.675,39.8351
4325,116.675,39.8352
4326,116.675,39.8352
4327,116.675,39.8353
4328,116.675,39.8353
4329,116.675,39.8354
4330,116.675,39.8354
4331,116.676,39.8355
4332,116.676,39.8355
4333,116.676,39.8356
4334,116.676,39.8356
4335,116.676,39.8357
4336,116.676,39.8358
4337,116.676,39.8358
4338,116.676,39.8359
4339,116.677,39.8359
4340,116.677,39.836
4341,116.677,39.836
4342,116.677,39.8361
4343,116.677,39.8361
4344,116.677,39.8362
4345,116.677,39.8362
4346,116.678,39.8362
4347,116.678,39.8363
4348,116.678,39.8363
4349,116.678,39.8363
4350,116.678,39.8364
4351,116.678,39.8364
4352,116.679,39.8364
4353,116.679,39.8365
4354,116.679,39.8365
4355,116.679,39.8365
4356,116.679,39.8365
4357,116.679,39.8365
4358,116.68,39.8366
4359,116.68,39.8366
4360,116.68,39.8366
4361,116.68,39.8366
4362,116.68,39.8366
4363,116.68,39.8366
4364,116.681,39.8366
4365,116.681,39.8366
4366,116.681,39.8366
4367,116.681,39.8366
4368,116.681,39.8366
4369,116.681,39.8366
4370,116.681,39.8366
4371,116.682,39.8366
4372,116.682,39.8366
4373,116.682,39.8366
4374,116.682,39.8366
4375,116.682,39.8366
4376,116.683,39.8365
4377,116.683,39.8365
4378,116.683,39.8365
4379,116.683,39.8365
4380,116.683,39.8364
4381,116.683,39.8364
4382,116.684,39.8364
4383,116.684,39.8364
4384,116.684,39.8364
4385,116.684,39.8363
4386,116.684,39.8363
4387,116.684,39.8363
4388,116.685,39.8363
4389,116.685,39.8362
4390,116.685,39.8362
4391,116.685,39.8362
4392,116.685,39.8362
4393,116.686,39.8361
4394,116.686,39.8361
4395,116.686,39.8361
4396,116.686,39.8361
4397,116.686,39.836
4398,116.687,39.836
4399,116.687,39.836
4400,116.687,39.836
4401,116.687,39.836
4402,116.687,39.8359
4403,116.688,39.8359
4404,116.688,39.8359
4405,116.688,39.8359
4406,116.688,39.8359
4407,116.688,39.8358
4408,116.689,39.8358
4409,116.689,39.8358
4410,116.689,39.8358
4411,116.689,39.8358
4412,116.689,39.8358
4413,116.69,39.8357
4414,116.69,39.8357
4415,116.69,39.8357
4416,116.69,39.8357
4417,116.69,39.8357
4418,116.691,39.8357
4419,116.691,39.8356
4420,116.691,39.8356
4421,116.691,39.8356
4422,116.691,39.8356
4423,116.692,39.8356
4424,116.692,39.8356
4425,116.692,39.8356
4426,116.692,39.8355
4427,116.693,39.8355
4428,116.693,39.8355
4429,116.693,39.8355
4430,116.693,39.8355
4431,116.693,39.8355
4432,116.694,39.8355
4433,116.694,39.8355
4434,116.694,39.8354
4435,116.694,39.8354
4436,116.694,39.8354
4437,116.695,39.8354
4438,116.695,39.8354
4439,116.695,39.8354
4440,116.695,39.8354
4441,116.695,39.8354
4442,116.696,39.8353
4443,116.696,39.8353
4444,116.696,39.8353
4445,116.696,39.8353
4446,116.696,39.8353
4447,116.697,39.8353
4448,116.697,39.8353
4449,116.697,39.8353
4450,116.697,39.8352
4451,116.697,39.8352
4452,116.698,39.8352
4453,116.698,39.8352
4454,116.698,39.8352
4455,116.698,39.8351
4456,116.698,39.8351
4457,116.699,39.8351
4458,116.699,39.8351
4459,116.699,39.8351
4460,116.699,39.835
4461,116.699,39.835
4462,116.7,39.835
4463,116.7,39.835
4464,116.7,39.835
4465,116.7,39.8349
4466,116.7,39.8349
4467,116.701,39.8349
4468,116.701,39.8349
4469,116.701,39.8348
4470,116.701,39.8348
4471,116.701,39.8348
4472,116.702,39.8348
4473,116.702,39.8347
4474,116.702,39.8347
4475,116.702,39.8347
4476,116.702,39.8347
4477,116.703,39.8346
4478,116.703,39.8346
4479,116.703,39.8346
4480,116.703,39.8345
4481,116.703,39.8345
4482,116.704,39.8345
4483,116.704,39.8344
4484,116.704,39.8344
4485,116.704,39.8344
4486,116.704,39.8343
4487,116.705,39.8343
4488,116.705,39.8343
4489,116.705,39.8342
4490,116.705,39.8342
4491,116.705,39.8342
4492,116.706,39.8342
4493,116.706,39.8341
4494,116.706,39.8341
4495,116.706,39.834
4496,116.706,39.834
4497,116.707,39.8339
4498,116.707,39.8339
4499,116.707,39.8339
4500,116.707,39.8338
4501,116.707,39.8338
4502,116.708,39.8337
4503,116.708,39.8337
4504,116.708,39.8337
4505,116.708,39.8336
4506,116.708,39.8336
4507,116.709,39.8335
4508,116.709,39.8335
4509,116.709,39.8335
4510,116.709,39.8334
4511,116.709,39.8334
4512,116.71,39.8333
4513,116.71,39.8333
4514,116.71,39.8332
4515,116.71,39.8332
4516,116.71,39.8331
4517,116.711,39.8331
4518,116.711,39.833
4519,116.711,39.833
4520,116.711,39.8329
4521,116.711,39.8329
4522,116.712,39.8328
4523,116.712,39.8328
4524,116.712,39.8327
4525,116.712,39.8327
4526,116.712,39.8326
4527,116.713,39.8326
4528,116.713,39.8325
4529,116.713,39.8324
4530,116.713,39.8324
4531,116.713,39.8323
4532,116.714,39.8323
4533,116.714,39.8322
4534,116.714,39.8321
4535,116.714,39.8321
4536,116.714,39.832
4537,116.715,39.832
4538,116.715,39.8319
4539,116.715,39.8319
4540,116.715,39.8318
4541,116.715,39.8317
4542,116.716,39.8317
4543,116.716,39.8316
4544,116.716,39.8316
4545,116.716,39.8315
4546,116.716,39.8314
4547,116.717,39.8313
4548,116.717,39.8313
4549,116.717,39.8312
4550,116.717,39.8312
4551,116.717,39.8311
4552,116.717,39.831
4553,116.718,39.831
4554,116.718,39.8309
4555,116.718,39.8308
4556,116.718,39.8308
4557,116.718,39.8307
4558,116.719,39.8306
4559,116.719,39.8306
4560,116.719,39.8305
4561,116.719,39.8304
4562,116.719,39.8304
4563,116.719,39.8303
4564,116.72,39.8302
4565,116.72,39.8301
4566,116.72,39.8301
4567,116.72,39.83
4568,116.72,39.8299
4569,116.721,39.8299
4570,116.721,39.8298
4571,116.721,39.8297
4572,116.721,39.8297
4573,116.721,39.8296
4574,116.721,39.8295
4575,116.722,39.8294
4576,116.722,39.8294
4577,116.722,39.8293
4578,116.722,39.8292
4579,116.722,39.8291
4580,116.722,39.8291
4581,116.723,39.829
4582,116.723,39.8289
4583,116.723,39.8289
4584,116.723,39.8288
4585,116.723,39.8287
4586,116.724,39.8286
4587,116.724,39.8286
4588,116.724,39.8285
4589,116.724,39.8284
4590,116.724,39.8283
4591,116.724,39.8283
4592,116.725,39.8282
4593,116.725,39.8281
4594,116.725,39.828
4595,116.725,39.828
4596,116.725,39.8279
4597,116.726,39.8278
4598,116.726,39.8277
4599,116.726,39.8277
4600,116.726,39.8276
4601,116.726,39.8275
4602,116.726,39.8275
4603,116.727,39.8274
4604,116.727,39.8273
4605,116.727,39.8273
4606,116.727,39.8272
4607,116.727,39.8271
4608,116.727,39.827
4609,116.728,39.827
4610,116.728,39.8269
4611,116.728,39.8268
4612,116.728,39.8268
4613,116.728,39.8267
4614,116.729,39.8266
4615,116.729,39.8266
4616,116.729,39.8265
4617,116.729,39.8264
4618,116.729,39.8264
4619,116.729,39.8263
4620,116.73,39.8262
4621,116.73,39.8261
4622,116.73,39.8261
4623,116.73,39.826
4624,116.73,39.8259
4625,116.731,39.8259
4626,116.731,39.8258
4627,116.731,39.8257
4628,116.731,39.8257
4629,116.731,39.8256
4630,116.731,39.8255
4631,116.732,39.8255
4632,116.732,39.8254
4633,116.732,39.8253
4634,116.732,39.8253
4635,116.732,39.8252
4636,116.733,39.8251
4637,116.733,39.8251
4638,116.733,39.825
4639,116.733,39.8249
4640,116.733,39.8249
4641,116.734,39.8248
4642,116.734,39.8248
4643,116.734,39.8247
4644,116.734,39.8246
4645,116.734,39.8246
4646,116.734,39.8245
4647,116.735,39.8244
4648,116.735,39.8244
4649,116.735,39.8243
4650,116.735,39.8243
4651,116.735,39.8242
4652,116.736,39.8241
4653,116.736,39.8241
4654,116.736,39.824
4655,116.736,39.824
4656,116.736,39.8239
4657,116.737,39.8239
4658,116.737,39.8238
4659,116.737,39.8237
4660,116.737,39.8237
4661,116.737,39.8236
4662,116.737,39.8236
4663,116.738,39.8235
4664,116.738,39.8235
4665,116.738,39.8234
4666,116.738,39.8234
4667,116.738,39.8233
4668,116.739,39.8233
4669,116.739,39.8232
4670,116.739,39.8231
4671,116.739,39.8231
4672,116.739,39.823
4673,116.74,39.823
4674,116.74,39.8229
4675,116.74,39.8229
4676,116.74,39.8228
4677,116.74,39.8228
4678,116.74,39.8227
4679,116.741,39.8227
4680,116.741,39.8226
4681,116.741,39.8226
4682,116.741,39.8225
4683,116.741,39.8225
4684,116.742,39.8224
4685,116.742,39.8224
4686,116.742,39.8223
4687,116.742,39.8223
4688,116.742,39.8222
4689,116.743,39.8221
4690,116.743,39.8221
4691,116.743,39.822
4692,116.743,39.822
4693,116.743,39.8219
4694,116.743,39.8219
4695,116.744,39.8218
4696,116.744,39.8218
4697,116.744,39.8217
4698,116.744,39.8217
4699,116.744,39.8216
4700,116.745,39.8216
4701,116.745,39.8215
4702,116.745,39.8215
4703,116.745,39.8214
4704,116.745,39.8214
4705,116.746,39.8213
4706,116.746,39.8212
4707,116.746,39.8212
4708,116.746,39.8211
4709,116.746,39.8211
4710,116.746,39.821
4711,116.747,39.821
4712,116.747,39.8209
4713,116.747,39.8209
4714,116.747,39.8208
4715,116.747,39.8208
4716,116.748,39.8207
4717,116.748,39.8206
4718,116.748,39.8206
4719,116.748,39.8205
4720,116.748,39.8205
4721,116.749,39.8204
4722,116.749,39.8204
4723,116.749,39.8203
4724,116.749,39.8203
4725,116.749,39.8202
4726,116.75,39.8202
4727,116.75,39.8201
4728,116.75,39.82
4729,116.75,39.82
4730,116.75,39.8199
4731,116.75,39.8199
4732,116.751,39.8198
4733,116.751,39.8198
4734,116.751,39.8197
4735,116.751,39.8197
4736,116.751,39.8196
4737,116.752,39.8196
4738,116.752,39.8195
4739,116.752,39.8195
4740,116.752,39.8194
4741,116.752,39.8194
4742,116.753,39.8193
4743,116.753,39.8192
4744,116.753,39.8192
4745,116.753,39.8191
4746,116.753,39.8191
4747,116.753,39.819
4748,116.754,39.819
4749,116.754,39.8189
4750,116.754,39.8188
4751,116.754,39.8188
4752,116.754,39.8187
4753,116.755,39.8187
4754,116.755,39.8186
4755,116.755,39.8185
4756,116.755,39.8185
4757,116.755,39.8184
4758,116.756,39.8184
4759,116.756,39.8183
4760,116.756,39.8183
4761,116.756,39.8182
4762,116.756,39.8181
4763,116.756,39.8181
4764,116.757,39.818
4765,116.757,39.8179
4766,116.757,39.8179
4767,116.757,39.8178
4768,116.757,39.8177
4769,116.758,39.8177
4770,116.758,39.8176
4771,116.758,39.8176
4772,116.758,39.8175
4773,116.758,39.8174
4774,116.759,39.8174
4775,116.759,39.8173
4776,116.759,39.8172
4777,116.759,39.8172
4778,116.759,39.8171
4779,116.759,39.8171
4780,116.76,39.817
4781,116.76,39.8169
4782,116.76,39.8169
4783,116.76,39.8167
4784,116.76,39.8167
4785,116.761,39.8166
4786,116.761,39.8165
4787,116.761,39.8164
4788,116.761,39.8163
4789,116.761,39.8162
4790,116.762,39.8162
4791,116.762,39.816
4792,116.762,39.8159
4793,116.762,39.8157
4794,116.762,39.8156
4795,116.762,39.8155
4796,116.762,39.8153
4797,116.762,39.8152
4798,116.763,39.8151
4799,116.763,39.815
4800,116.763,39.8148
4801,116.764,39.8156
4802,116.764,39.8155
4803,116.764,39.8145
4804,116.764,39.8145
4805,116.764,39.8146
4806,116.764,39.8147
4807,116.764,39.8147
4808,116.764,39.8148
4809,116.765,39.8148
4810,116.765,39.8149
4811,116.765,39.8148
4812,116.766,39.8147
4813,116.766,39.8147
4814,116.766,39.8146
4815,116.766,39.8145
4816,116.766,39.8144
4817,116.767,39.8144
4818,116.767,39.8143
4819,116.767,39.8142
4820,116.767,39.8141
4821,116.767,39.8141
4822,116.767,39.814
4823,116.768,39.8139
4824,116.768,39.8139
4825,116.768,39.8138
4826,116.768,39.8137
4827,116.768,39.8136
4828,116.768,39.8135
